Account:ID,USD:FLOAT,USD_avg:FLOAT,USD_max:FLOAT,Tainted Coins:FLOAT
e8c5140a1b8dddf471d5403ff8518f65,13918.43153688,13918.43153688,13918.43153688,0
6dd93a97a7d25d45b2fd767e92b4ad6f,-3671.80349896,-3671.80349896,-3671.80349896,0
1bab9048ca70a34e797ec0be14140e9f,-7937.63902208,-2645.8796740266666,-96.53381399999999,0
067d62f88ef7f7b848bd8e08ad85a1f7,-13640,-13640,-13640,0
c9516419164348c71b2b5f06fb21d5aa,-4959.752,-2479.876,-2479.752,0
0d0f9ad96be80fae5ec05b944a391037,24021.664399999998,24021.664399999998,24021.664399999998,0
e9b3a3202f82a1da279fff53809c9759,-4177.3368,-4177.3368,-4177.3368,0
4e9ff6ce3b03d9d9c29bcda23b489039,-2480,-2480,-2480,0
93d6fd362563a639112fa05dfef1b488,3420.002336,3420.002336,3420.002336,0
77a6d180ee996f9579929f3d4883430c,3153.2456,3153.2456,3153.2456,0
3217d8ce42da09c4b7a7498f32e4c581,3374.09704,3374.09704,3374.09704,0
2c795a30353ebcca086ad6f16a818595,3364.1696,3364.1696,3364.1696,0
e55af841c610f5821fc58c876c64adbb,5709.6792,5709.6792,5709.6792,0
36c08ae61fb5d33e1593a63d23434fd9,3043.572808,3043.572808,3043.572808,0
db126037c8bc6836e5dd38bc44789590,3393.3592,3393.3592,3393.3592,0
7dc5ff548d5756224d9dbffa67f512ed,3427.53983968,3427.53983968,3427.53983968,0
8f16e0cbc99d9a7ff2184629a15ecd15,3413.7853926400003,3413.7853926400003,3413.7853926400003,0
c4c6a5ef7f3207d583aac4575cb92050,3417.862096,3417.862096,3417.862096,0
f5f2d5f6f1f4f871153d623ee43408b8,3434.5327552,3434.5327552,3434.5327552,0
ea5d5c101768c88a387923ac501ce2ab,3396.5832,3396.5832,3396.5832,0
acd0f5948befd80a1fae5b21249711b8,3379.810464,3379.810464,3379.810464,0
be9a987c8360c5c9ad72c9e6e1c1af22,0.0247999999999422,0.0082666666666474,6229.7352,0
c2adc24f6f24e239e018ee3dc39dd7a2,18045.12619872,18045.12619872,18045.12619872,0
36f9bb600a09d94f5b671d179e469692,49388.32968368,49388.32968368,49388.32968368,0
12a7d491c259778b2072816fcee771da,49559.948000000004,49559.948000000004,49559.948000000004,0
d0c8c2a7df35dea0391e3a52594243b5,-2480,-2480,-2480,0
6c8a61d76a2b5a966ad6b6648b805297,-2480,-2480,-2480,0
5fca7aff4e34f6bab90a75f9bfd7084b,-2976,-2976,-2976,0
d451c582da55a62c7b745963b1ad81da,-2480,-2480,-2480,0
319b9d9056aa5f9abfeed957b1c254f3,-6200,-6200,-6200,0
829db6cdbf27154ff9d57f9006f90739,13650.9844904,13650.9844904,13650.9844904,0
b14ebff29a314b7b05f137e87db4aaad,29581.22909088,29581.22909088,29581.22909088,0
4c160daa4382e6960b387c53ed63ac53,53203.887235760005,53203.887235760005,53203.887235760005,0
cd4554e2b148b4e28ca3c5f79dcfee0f,28397.89518128,28397.89518128,28397.89518128,0
20afc3809bf6e4eb6cf7fcdecbc79deb,57219.31737216,57219.31737216,57219.31737216,0
91bf2e17e789e426410d953a1b18dba0,76531.77393968,76531.77393968,76531.77393968,0
ac967e42a1a6431ef272ed666a41d612,33237.163387279994,33237.163387279994,33237.163387279994,0
81f53abeb6c3533df50b16f13d3a7621,20473.439856560002,20473.439856560002,20473.439856560002,0
443aa81d685ad680ba261b6b93faea07,-2480,-2480,-2480,0
0cdc976de319186b77ee046fb9b3280c,-9920,-4960,-2480,0
d94f86e37c177ad5f855b3473644ad99,44213.50723032001,44213.50723032001,44213.50723032001,0
ceee1073782fd0c76ecf9b9a2b4fae4c,29252.70085464,29252.70085464,29252.70085464,0
30f4f5e000cba220c1aa69d733c20df2,48954.88216072,48954.88216072,48954.88216072,0
1b91601377b54c640eb6893b09143590,17324.61691248,17324.61691248,17324.61691248,0
e0dee3f1ca090a95d9e1f64075c47c97,-7440.124,-7440.124,-7440.124,0
420416eb9c6ebde0a2033c4f77258d81,-9815.1952,-4907.5976,-3442.2400000000002,0
514a286140ac908e43907f0e13911f0a,-3472,-3472,-3472,0
01a5e4b0e217a597afe458b37147f373,-77871.97519999999,-38935.98759999999,-3442.2400000000002,0
6501073c3812a0a1f658ff1b8e7472f7,-2480,-2480,-2480,0
e36a35273f595123dda002a60b8a71f7,-4552.536,-4552.536,-4552.536,0
e6f326d5b42de7df6210a549b59c5b73,-2480.0248,-2480.0248,-2480.0248,0
9a5b7f51224406f7506b749dba82fc91,-14136,-14136,-14136,0
f47417936c90de98b02d6b0343ae3a5c,-18928.79655984,-18928.79655984,-18928.79655984,0
a9edf3d36e6e36c7f53e743f3c55509b,5703.9752,5703.9752,5703.9752,0
ff62742661688d60ea26d72a54453e52,-12648,-6324,-5208,0
9fec60139d16312ecd8fe77a66425c7c,19878.86198192,19878.86198192,19878.86198192,0
42554dab573cd7d6d9e21790500d654a,-4216,-4216,-4216,0
6005ca7f884caf0abe874c05e52f6d84,-14879.4792,-7439.7396,-2479.4791999999998,0
fd846a937257b5fc59159ff76660cd2d,-2504.7752,-2504.7752,-2504.7752,0
7b545910b0b4a8a29c28c842b6c24fb3,-6944,-6944,-6944,0
6d307dd86723b5137b15049c2655def5,-5456,-5456,-5456,0
06093fb582285208ef17ad0b194248d2,3223.01528872,3223.01528872,3223.01528872,0
e37ec72ac9343ffbcb854535bc1dc60f,3440.11775984,3440.11775984,3440.11775984,0
1df5a29cc072633d058ff300960f8706,3419.48104,3419.48104,3419.48104,0
c35f1d905df1fff6d8d0cd42adec03f4,3393.694,3393.694,3393.694,0
2829a1d93bb2eb7e7b3cc1db511a3159,3023.4612132800003,3023.4612132800003,3023.4612132800003,0
a6997109043dbf71aa31fccc3a398aea,3051.7144000000003,3051.7144000000003,3051.7144000000003,0
9967fda0db59239568700ef4edc48d18,3369.56856,3369.56856,3369.56856,0
212c18254015557d785c4851846fd24c,3434.861008,3434.861008,3434.861008,0
083a4af75669eda66166693d41d7678a,3186.09816,3186.09816,3186.09816,0
bcb07aa7d8b2f8c75418d6b9aeedeb9d,3378.65528,3378.65528,3378.65528,0
1b4dd93030029c5764f9299e4a13d81d,2903.95373328,2903.95373328,2903.95373328,0
110f951e6a6737b7517636862310c5a3,3400.24468192,3400.24468192,3400.24468192,0
724ac3b523b1c34f69d5cd9ad0ec5cf3,3056.20153096,3056.20153096,3056.20153096,0
1fe3f220fb298655d879c5d5e2fb8891,3379.0496,3379.0496,3379.0496,0
5af643cc0439789cae41d8614c76921c,3347.9925599999997,3347.9925599999997,3347.9925599999997,0
586996885409cd8a1ac64b4e6fcba5f9,3431.07282536,3431.07282536,3431.07282536,0
a2772afe440f88a029226095a7b05370,14601.87455216,14601.87455216,14601.87455216,0
50ba86f2cbfbf692ba0797c2689e05ec,-7440,-7440,-7440,0
062244a17edeee3a9058ca3dea6a743c,-4464,-4464,-4464,0
7b655ecd3c85f75d18869763f5988858,-12408.84058992,-12408.84058992,-12408.84058992,0
ac82ef973ca4ee21cad00fb135a4fb44,-7440,-7440,-7440,0
20da31d04f89d1feb12e25d8ece15af8,-58956.7672,-29478.3836,-74.39999999999999,0
8f8e3b904d65612625886f6f049bcc9b,-0.22319999999859874,-0.11159999999929937,9919.752,0
e962b35f42408cc62b19a9586b74e0a4,36917.66240608,36917.66240608,36917.66240608,0
85ba9bab5f2583f13c3462a62aef1d56,12399.752,12399.752,12399.752,0
486e3daac861d3a99f8b1aea5db22fcd,106050.02012472,106050.02012472,106050.02012472,0
160ccceca20e52b8a5d4d25d264386ba,133846.252922,133846.252922,133846.252922,0
d11e96325a034727d740d183b3296967,66545.51960136,66545.51960136,66545.51960136,0
ee53d7493124b7fc41542d5011a8d625,35969.59273672,35969.59273672,35969.59273672,0
2e3f824961642abc5a3d05f9da05a73e,3161.3065969599998,3161.3065969599998,3161.3065969599998,0
3f0cf4db6c72af49db506b7a6751324c,18429.85683232,18429.85683232,18429.85683232,0
acd294d5e9d6b404746dd0617fccc5c0,74543.59729976,74543.59729976,74543.59729976,0
f894f646f60958e0d9af0b30c5a00cfd,-9681.25576176,-9681.25576176,-9681.25576176,0
4dca88b0da1aba7b2833d7a4a132b8f2,-11160,-5580,-4960,0
f8515f7800f72f623995d6eb7b6790dd,-4402.6572,-4402.6572,-4402.6572,0
dfa7632881e9cd334c580690bc706786,-12645.52,-12645.52,-12645.52,0
5b8e588ef80e841c3899e7d437584943,-2480,-2480,-2480,0
ba8cf6d93af953f101f23813251fd2d9,-3456.8546399999996,-3456.8546399999996,-3456.8546399999996,0
17fe9bdb53f253457c497d460b95d7e1,-4913.872,-4913.872,-4913.872,0
adfe40d68c3de301f89f87c5afd4a754,-17595.624799999998,-8797.812399999999,-1454.52,0
d76060bdab191f1d91cd19f26318786c,-3147.80809584,-3147.80809584,-3147.80809584,0
a88a4441c445e37e88e0953cd4a18ec4,-14383.950399999998,-7191.975199999999,-4463.9752,0
822accc5cd5b6b0c84f32097c22a5c00,-2817.2799999999997,-2817.2799999999997,-2817.2799999999997,0
770537bf0a809d131717ebba77556f51,-3472.248,-3472.248,-3472.248,0
4b79640785ab1c88707f93eb9459c02d,-2480,-2480,-2480,0
af553777bf1dc75255e83bfabc321a03,-2978.3559999999998,-2978.3559999999998,-2978.3559999999998,0
77a385c29b0964d7b69b9b6506f611fa,-4960,-4960,-4960,0
7a706420c4ea4e30968fe6bb63cec09f,-2543.6368,-2543.6368,-2543.6368,0
7fca34bbcfaa89ae154873889398b6ff,65021.531041680006,65021.531041680006,65021.531041680006,0
7db541d5edbf87ec198499d22eef8c67,-4960,-4960,-4960,0
ce8b57697b5b1054395967b30ecefc35,-10416,-10416,-10416,0
4f2c7f1be6b316f56864a3a26e9e5385,1547.4952,773.7476,4989.7352,0
d7a6f4cfa92ffcd1bc37c9069ce4ae2e,-17359.950399999998,-17359.950399999998,-17359.950399999998,0
54883450a569ade5eadd12047719616c,-24800,-24800,-24800,0
ecd47e2832898d0e4613996ec3455b14,17335.13427008,17335.13427008,17335.13427008,0
075f68c41a2a8d4413b93c16d8b3fafd,-2926.4,-2926.4,-2926.4,0
b336fbc5a5b57f809664434866b9fe65,0,0,3276.445056,13.211472
50144a03b5fb63e1c7beb044653ebd91,-3555.5016,-3555.5016,-3555.5016,0
949c81e448c0caf72d272858e8378a2b,-2976,-2976,-2976,0
a9c01820a47c3ab99043393d0832d75c,-4960,-4960,-4960,0
391c3781c1df06fc6cffc96423f2059c,-2480,-2480,-2480,0
e423dbcb8a916d3d99d0ba55f4158d69,-2901.0792,-2901.0792,-2901.0792,0
da5912f5174582e3d4a0774628ab41b1,3425.56326232,3425.56326232,3425.56326232,0
0f4f166717ed6d28ac83f338eb238900,3439.1648,3439.1648,3439.1648,0
1773022908210c13ca07ccd5d4c0ad79,3434.1031199999998,3434.1031199999998,3434.1031199999998,0
4e510a730ba87c4f950ed379d737cc7a,3397.0792,3397.0792,3397.0792,0
7ac8fc58fd444d1c52f33dbad6dfbfcf,3411.902904,3411.902904,3411.902904,0
70aeefe90dcd8b1461fb4f0ef401dcac,3430.2401728,3430.2401728,3430.2401728,0
89328e93a757fd5a5c2013412a701945,3157.9327999999996,3157.9327999999996,3157.9327999999996,0
a7db6bb034fd74d630fa63ce78603fb9,3079.7079456,3079.7079456,3079.7079456,0
fc4692de9aa1c293ddc373a2fd2dfa4a,3319.79248,3319.79248,3319.79248,0
f33ad2c1988174ff881c22d235a6f604,3139.4320000000002,3139.4320000000002,3139.4320000000002,0
02ad33f3b2e018b09901856343c356a3,3396.20310776,3396.20310776,3396.20310776,0
7c0b43f51a2e8f2d376ac69da16a0f0b,3438.6911200000004,3438.6911200000004,3438.6911200000004,0
f71d67e09fb5a271cbbe73c9f335598a,3430.14715296,3430.14715296,3430.14715296,0
06bb2ebda7ca0f764e0fe88bd1099d2e,2944.42506408,2944.42506408,2944.42506408,0
26c721a9f7387b53b23a02f95bdc8807,3432.7533552,3432.7533552,3432.7533552,0
36643c46ad523146d69c3270094cb05c,2549.1672,2549.1672,2549.1672,0
ac646c887c7bc972caf2e472e96a3eec,3375.70273832,3375.70273832,3375.70273832,0
3aced0fef8fe39e1ec618781b2001c66,3309.99009896,3309.99009896,3309.99009896,0
c6772a552b8b307098701011cbdec91b,3430.575072,3430.575072,3430.575072,0
d1d95d2f9aa946257263c05492a39299,12247.01681536,12247.01681536,12247.01681536,0
d44930abf0f4c7f6184abf82ccaed305,4427.1692224,4427.1692224,4427.1692224,0
c4c18e9a7631307082c4662d266a914a,-3024.236,-3024.236,-3024.236,0
85c0b1b2a8ad09dbf2dfd61ec306be4a,-2480,-2480,-2480,0
3283fbc0e37a48252703b7025e972243,-24799.752,-24799.752,-24799.752,0
8dfea2e5229fedc34d8a712caebe9a7f,-4960,-4960,-4960,0
454a69754ac446bfa6fac535a4c501aa,-4959.9504,-2479.9752,-1983.9752,0
8ca680135838d5412ec1832946b8ca86,-4203.599999999999,-4203.599999999999,-4203.599999999999,0
06a32f28c4b4740752635a8437e5dc7a,-24800,-24800,-24800,0
6b1a3af42ec9c588141595f67dd1794d,-3796.8850220000004,-3796.8850220000004,-3796.8850220000004,0
7f143b8894b4199f72df16585c387dc0,-2893.6392,-2893.6392,-2893.6392,0
813cd6bb05048e7023f9f79ff697353a,-2480,-2480,-2480,0
87fcbff0115ea60127f23e39810ea7db,95664.93785815999,95664.93785815999,95664.93785815999,0
5147560886612ba48bc56523056e4782,-2480,-2480,-2480,0
88d9a58fd4a890321fdf9f3f5b88be69,0,0,2480,0
aa89344d507f77f9f9cb5d370d2d8432,3427.77912,3427.77912,3427.77912,0
79e0dee6db5dbfab9caea85a392b651d,19632.215784160002,19632.215784160002,19632.215784160002,0
2a306b993cb042516c6526dcc502c8bf,73079.67699616001,73079.67699616001,73079.67699616001,0
a04f695156d24a3a626dbd21911cbc37,13350.4906528,13350.4906528,13350.4906528,0
f763b0a5fdb53e86ffe971b6887865e3,42512.686089840005,42512.686089840005,42512.686089840005,0
31c470a59f4f6bb42696d935be9a8bbe,42587.04835416,42587.04835416,42587.04835416,0
664a1aa25f1b4a72c9ee6104ef0309e2,135715.90570696,135715.90570696,135715.90570696,0
48adb8b10b0eb6ac79906177c5142d70,56454.3622476,56454.3622476,56454.3622476,0
7d9dc9bf0b1ce6815bc20df29afe627d,16387.74295512,16387.74295512,16387.74295512,0
85efc05150113f9ac300c700dd879b9e,3315.28508,3315.28508,3315.28508,0
6b3d1f37ee3d1efc88b17b7dbfe80eae,50348.60295936,50348.60295936,50348.60295936,0
a9f7fbd904b9d0861963c85607074180,22188.52903224,22188.52903224,22188.52903224,0
e2aced8729f8162aa0c0976ff175a8a7,83426.89762352,83426.89762352,83426.89762352,0
89a80e8d0fb6d46c43e2f0dd766ba7d6,5277.8472904,5277.8472904,5277.8472904,0
04b797423241419ed7ec0ffcc0a9d673,-20363.776,-20363.776,-20363.776,0
056fd8e5db863a0ddd2b393011aeedbd,-215120.36899952,-215120.36899952,-215120.36899952,0
0e29015116b47dc7cde3394a2958b743,-7271.074819840001,-7271.074819840001,-7271.074819840001,0
a6e8a2c749ca64652745258b4d5d655a,-2480,-2480,-2480,0
8ce23bcd5c3fbb41a1db0e4dae1fa583,-3442.2400000000002,-3442.2400000000002,-3442.2400000000002,0
55cb37765a865f4cd6720faff458fcd0,-7439.975199999999,-3719.9875999999995,-3171.08656872,0
fa831ff3bbc43b4e2eadd1f6c29ed484,-2604,-2604,-2604,0
d10205dfc8ad2834f7008de06b178e77,9404.935753920001,9404.935753920001,9404.935753920001,0
0e0fd04828399ffda468937d692f720f,41845.27103928,41845.27103928,41845.27103928,0
24c9d00d16935c8d9b0330913bc8f242,7600.76596776,7600.76596776,7600.76596776,0
6b4181bbfe0c408755210fe3228f739e,-3126.1144,-3126.1144,-3126.1144,0
0251d9913a58cbd02ae237c22f4234cd,-3471.9752,-3471.9752,-3471.9752,0
3e4a24b766a4b701187d9f7b1973f44b,-6037.7584,-3018.8792,-2595.5184,0
3f24926103df7b8eac2fe4bf1b9cebf1,-3224,-3224,-3224,0
3bd820e46ec5882cfadb50c7ef5e9e31,-2480,-2480,-2480,0
9943c786e085550ce228c79f632b1fd3,-2480,-2480,-2480,0
89be5368328340ce32cf1b54d33fb7c6,-3221.52,-3221.52,-3221.52,0
9b52970b2c655e1f49a0bf92be065e7e,-3372.7752,-1686.3876,-892.7751999999999,0
0985b497720b2852c2b232958d7fe9b2,-4464,-4464,-4464,0
30b2e3ed9c98cc884cbecd6000943faf,-5890.2938403200005,-2945.1469201600003,-2742.91220776,0
f7117d57bb1672ac6465f894487ef6b9,-4586.9832,-4586.9832,-4586.9832,0
54c9c2db93e3835780c819a50e5b81f0,-2480,-2480,-2480,0
e32b33a76fcb2add86879c28fbc1b03b,10326.72,10326.72,10326.72,0
54c781c04d85d964f8a8afd0a4d03add,3400.56092408,3400.56092408,3400.56092408,0
124e85c0708e2e1b978403d7a9e889bf,3370.9747199999997,3370.9747199999997,3370.9747199999997,0
293cc1172f3ba7bb08a6986b4d4837e1,3082.169668,3082.169668,3082.169668,0
8c20e4c48ffc7e43f4d1d859e4de6c59,3414.7205312,3414.7205312,3414.7205312,0
c4eb0bbfc274ae4bcd5f12ff94be559c,3401.8160000000003,3401.8160000000003,3401.8160000000003,0
483a96fcdf0b89891c4bc830fbe3595d,3386.13989024,3386.13989024,3386.13989024,0
6ad7efe80b362d0010d611285ab67e3b,3431.52392,3431.52392,3431.52392,0
eee02287484e995b8648a410aad0b301,3326.6967999999997,3326.6967999999997,3326.6967999999997,0
241a451da23d8f58dba34da8eba47352,3442.2400000000002,3442.2400000000002,3442.2400000000002,0
3b09f4109e1dd4993402363ee61509da,3061.56992,3061.56992,3061.56992,0
f5e90da877913d5f363d59198aa5ab40,3406.91674248,3406.91674248,3406.91674248,0
3dec877a2f60f2c8d6a1dc46450e6a7b,3364.81972952,3364.81972952,3364.81972952,0
ad134d2c89c41ef2c0f15164994756fe,3223.9752,3223.9752,3223.9752,0
4ac365251a333d7317b012da7f426866,16016.117060640001,16016.117060640001,16016.117060640001,0
9a5203e16b10a5e39cff7e789782e1f1,3396.8437537600003,3396.8437537600003,3396.8437537600003,0
8e39943146f229481bedc025d1799bee,3377.0408,3377.0408,3377.0408,0
886a06863aa58de164cb4215c4f7d3f4,3136.20871176,3136.20871176,3136.20871176,0
28f666b75bd8ff978e5cffe1f927b051,3321.36743872,3321.36743872,3321.36743872,0
2aa6be982715097c99aeb30b2f4a249f,3018.17966888,3018.17966888,3018.17966888,0
5959bca72afb6d6c9b7ece2d3d45e43c,20447.59571952,20447.59571952,20447.59571952,0
8dcd2a6d2ee23b453d1d53c95a042076,4513.41394048,4513.41394048,4513.41394048,0
22ec235e48a1a0aac4b91f278bc0a817,-2655.832,-1327.916,-175.832,0
270893842ecb335c7ca88868188361fd,-24800,-24800,-24800,0
f3f053cef28e8e323ffacb760372500e,-2910.6023999999998,-2910.6023999999998,-2910.6023999999998,0
393ef00e3fbec60eef6e688cc3f86c35,39.63039999999971,19.815199999999855,3481.8704,0
03fd001701612fd6cf66865e85873bd6,-2480,-2480,-2480,0
27149c88b40c2ec9c01aec998f68d501,-3643.5300432,-3643.5300432,-3643.5300432,0
b29433d8ff86fb7be2c57f20671c3f8c,247488.65610856,247488.65610856,247488.65610856,0
54296d61d25f4d77875b60e4ef2f8e8b,242906.271146,242906.271146,242906.271146,0
a54cf2ddfe9b3c13eae69ff50d06d93b,2678.152,2678.152,2678.152,0
816c7475ea0a3aa7b19a695cbaaead7f,243743.06185136,243743.06185136,243743.06185136,0
a2170ed9b1c351ad5006d61f29ad5cc7,13639.975199999999,6819.9875999999995,10664,0
584b187652c4d916e25103edfb276cc2,-4746.3317411200005,-4746.3317411200005,-4746.3317411200005,0
263537d55f184d4515f392c1f4f7f205,14880,14880,14880,0
d6af46ff13e61c63620c419838f02f59,-6200,-6200,-6200,0
073da298f359c8f7ac35076b8510d771,4606.74892896,4606.74892896,4606.74892896,0
e0eee83988eaf6618a2d3e27d65b6e86,14324.39680344,14324.39680344,14324.39680344,0
c4814576402037d2c60a628057fb71bb,91002.6923324,91002.6923324,91002.6923324,0
9ad3fd40e0799306cfa8c2782329cd39,30307.43285392,30307.43285392,30307.43285392,0
09e2fc851c8e108cdefbb9ba688c32ae,14048.47618968,14048.47618968,14048.47618968,0
f7d84e7c1b1b5a77cf9ed5e2e4eb79af,94237.03449288,94237.03449288,94237.03449288,0
a1ee89bc0181929b0655b5b0cd2a8018,64844.027782080004,64844.027782080004,64844.027782080004,0
339e85d54761841872a92731501d1465,-3670.4,-3670.4,-3670.4,0
f6fa68e66b1aa3055737c2cc6d1904f2,397.28048759999984,198.64024379999992,2877.2804876,0
8d07ebd0f46cce983bcdb6ef6bc9edd1,14904.747074320001,3726.1867685800003,11928.800000000001,0
9e8711c084e0decbabf153c6361264e5,307681.10804904,307681.10804904,307681.10804904,0
f17627fb0ac48f96a87b06d9e9fb0919,39182.381318880005,39182.381318880005,39182.381318880005,0
90b6e8d6d577ab05de5a93288f27a351,26834.33342032,26834.33342032,26834.33342032,0
f793ea95ab95d6c08074375cbc4f14f3,35769.63748408,35769.63748408,35769.63748408,0
8c413a00be84f9f72ae803bfcae361b8,-9920,-9920,-9920,0
b90221dec83179090d2b5bb221a28482,-12924.75382928,-12924.75382928,-12924.75382928,0
5445e77c32b0ecf52c4d2721fd46885f,4702.541032,4702.541032,4702.541032,0
568e22d0938fd807b30038297eba414d,-15383.719195919999,-15383.719195919999,-15383.719195919999,0
83acf5c10562eb436dabb9dde31ddd8e,-30090.933928000002,-30090.933928000002,-30090.933928000002,0
944ed712349f86405f82d6e9c2020922,-2604,-2604,-2604,0
9d9b7fc24aad123cc333ab554be43df6,-6200,-6200,-6200,0
8758103e482a9cc52ed88da3fbb7dd2f,27237.8796552,27237.8796552,27237.8796552,0
9603d8131de9b5c05837bfb8656fc4ba,-3402.83641832,-3402.83641832,-3402.83641832,0
341af270eb099cb9a40b21f1f743d9e8,-7440,-7440,-7440,0
3974fd67bf46b76d4f7c73a2eaa7104c,6267.6544,6267.6544,6267.6544,0
9e5539e9efc39fc5caa8812241a13f15,-3968,-3968,-3968,0
51abf8ca87cadc033e1079f98823d319,3292.86503928,3292.86503928,3292.86503928,0
546698006ec6285cddaa58f131b98c66,2694.65918752,2694.65918752,2694.65918752,0
73ed34f3b9e5c66a0bacffeb0266f8f9,7694.80205224,3847.40102612,6206.8516522400005,0
b9c045572a7935a42b6603d23a4605a9,-3152.0800000000004,-3152.0800000000004,-3152.0800000000004,0
441e15cb71f88bdcd1e1fe9dd2b19a39,-4959.9504,-4959.9504,-4959.9504,0
f8d76e9cf9edf1fdbd4b3e7ecc53fbb4,-3706.1703544,-3706.1703544,-3706.1703544,0
a175a486fe5c21e052932708908a536e,-3246.2952,-3246.2952,-3246.2952,0
b6fa9baaf01251f764db5b9c42a5d4b9,-4960,-4960,-4960,0
c65d5dd14550965b7ca533a5ca802b34,2952.192,2952.192,2952.192,0
c11f6ffef886a361ce1ff13ed844df8d,3257.10216704,3257.10216704,3257.10216704,0
e22683e97530c4da364b06b4249e944e,3141.93152256,3141.93152256,3141.93152256,0
1c78bf96fcaf08c6ebabd0e2684a4d7f,3440.17514952,3440.17514952,3440.17514952,0
0fc32eeb4b5587122952027d468d97c3,3203.288218,3203.288218,3203.288218,0
771d51f22b3accf6586d3809db2ae18e,3436.2340848,3436.2340848,3436.2340848,0
a966da3b454980021d5b09d710ac0760,3431.20927744,3431.20927744,3431.20927744,0
9714960f86ddf17e92af97cad05accf4,3396.4169656,3396.4169656,3396.4169656,0
c0cba0125c5d4458fd8408490212de81,3431.8239999999996,3431.8239999999996,3431.8239999999996,0
5e7406507b5286ee2198b519039c343f,3155.22623216,3155.22623216,3155.22623216,0
8c880fd84b29dda22db986d120221e03,3410.5530400000002,3410.5530400000002,3410.5530400000002,0
2be841018f984d3f799fe081bc574fca,3408.49836,3408.49836,3408.49836,0
41433b4133cba40c08676ebafdc12de5,2893.3267770400003,2893.3267770400003,2893.3267770400003,0
2b3d61201f7237349adacbf8643d38f1,2905.7390456,2905.7390456,2905.7390456,0
1fb0c02e5066ea1317fe4110b58abc46,3435.26376,3435.26376,3435.26376,0
11da8b5b0ff2d4ec3a719b13e6dc69aa,2930.3880136000002,2930.3880136000002,2930.3880136000002,0
2d66480ea91cb5cdc657ab459c6ee9eb,2805.83361208,2805.83361208,2805.83361208,0
74b7d521ece50089f0d5794db85a2465,3409.7109163200003,3409.7109163200003,3409.7109163200003,0
421f1d430aaacb551c09b1f4596b674c,3265.85248,3265.85248,3265.85248,0
9bf759ff32f84bf8ed557359d9b32b0c,3285.55856,3285.55856,3285.55856,0
95f61dd9c167259e9be1f06465775a48,3414.01328232,3414.01328232,3414.01328232,0
da8b1c617dc2b3e2ecc61e5f63c5665b,3256.76328,3256.76328,3256.76328,0
0f965a3a3f43bbe57a6b5bfe885d149b,3030.6592,3030.6592,3030.6592,0
97d14d9b23bc44b334822876a76bf8ae,3404.7176,3404.7176,3404.7176,0
b5d860aeb0b8de6c9af84fca45a43b7a,3428.5836071999997,3428.5836071999997,3428.5836071999997,0
50e07cde636d43f878eada866918e16e,-13391.969000000001,-6695.9845000000005,-3442.2400000000002,0
26fdb121c71777c31d7aac51d8ae4c50,-4960,-4960,-4960,0
399cc958495d86d9a28a637d52ea470c,7731.0194688,7731.0194688,7731.0194688,0
dc91ab33f370832de70f9f973753c58d,37301.3507056,37301.3507056,37301.3507056,0
7f71b52060132f34da42daa5331206de,16218.19894056,16218.19894056,16218.19894056,0
b29919496c2174b3a87da0da277cdacb,9625.00814408,9625.00814408,9625.00814408,0
8f2fb1fbb82f188c615f973b1d10f5b2,3408.11951768,3408.11951768,3408.11951768,0
c5e5efa69e09eeaa0d82187add69d410,-3038.1406110400003,-3038.1406110400003,-3038.1406110400003,0
f8d12409afddeb8ae1b130f32b4558d5,-2480,-2480,-2480,0
6e349975d95784b96235a88d687fc768,-3442.2400000000002,-3442.2400000000002,-3442.2400000000002,0
62c81bd70a9a1a9722277de6a0332101,10709.42170344,10709.42170344,10709.42170344,0
9ec5c26d95d81f75d57bed520586175a,4960,4960,4960,0
fcb76281e52c5a56e188cbebd0ff471d,-2698.2400000000002,-2698.2400000000002,-2698.2400000000002,0
e3af4bbe9cced97dcc4ea97239047923,-6506.7512,-6506.7512,-6506.7512,0
db2935637fb63418d1f7b7b8de81c29c,-2480,-2480,-2480,0
28ddf37aac671e621aa59176c8ca337f,247091.78590224,247091.78590224,247091.78590224,0
e2e00e921a11036e445b20b90acac6fb,-4960,-4960,-4960,0
e9dd82dac739f8e2185c93cb2408ddc5,90966.73814552001,90966.73814552001,90966.73814552001,0
df145a3f83aae4b84377871a713fcfcc,3836.96993408,3836.96993408,3836.96993408,0
6059b5b821947866dcb2a90bca32f3c2,21233.29145112,21233.29145112,21233.29145112,0
2b8e0a4527e27bdc2fcfe0296d59d8e2,117459.40330256,117459.40330256,117459.40330256,0
544a8209faa0abc10a4bef0566ee4368,45020.54930896,45020.54930896,45020.54930896,0
6fc29b7621b167f85f57fdcd031f6d5f,3177.89861288,3177.89861288,3177.89861288,0
eaca033380f4df47ab7e579375625c51,54861.5512352,54861.5512352,54861.5512352,0
144ba1600afc0bce5dca9ee8e42787f3,-5331.7519999999995,-5331.7519999999995,-5331.7519999999995,0
2fa39f25a9778814b387dc2bb2e4b2a0,-2480,-2480,-2480,0
88fbdcac7deb0ebcdb59b3d9726b4397,-4158.598641680001,-4158.598641680001,-4158.598641680001,0
58bf8a3f12f7eb91c5a52d3ae515ccfc,2480,2480,2480,0
9f590b6744f0f2b61d97d1f1c00c905f,4626.55057824,4626.55057824,4626.55057824,0
